act	let	0.75
phoenician	timorese	0.75
phoenician	viennese	0.75
phoenician	glaswegian	0.75
phoenician	alsatian	0.75
phoenician	athenian	0.75
phoenician	genoese	0.75
phoenician	algerian	0.75
phoenician	calcuttan	0.75
phoenician	parisian	0.75
phoenician	barbadian	0.75
phoenician	bermudan	0.75
phoenician	californian	0.75
phoenician	gambian	0.75
phoenician	grenadian	0.75
phoenician	guinean	0.75
phoenician	guyanese	0.75
phoenician	prussian	0.75
phoenician	yemeni	0.75
plumbaginaceous	polemoniaceous	0.8
plumbaginaceous	rosaceous	0.8
polemoniaceous	rosaceous	0.8
rationalistic	realistic	0.75
rationalistic	scholastic	0.75
rationalistic	relativistic	0.75
rationalistic	monistic	0.75
rationalistic	dualistic	0.75
rationalistic	pluralistic	0.75
realistic	scholastic	0.75
realistic	relativistic	0.75
realistic	monistic	0.75
realistic	dualistic	0.75
realistic	pluralistic	0.75
scholastic	relativistic	0.75
scholastic	monistic	0.75
scholastic	dualistic	0.75
scholastic	pluralistic	0.75
siouan	swedish	0.7272727272727273
siouan	norwegian	0.8
siouan	serbian	0.7272727272727273
siouan	sinitic	0.8
siouan	japanese	0.7272727272727273
siouan	assamese	0.7272727272727273
siouan	hittite	0.8
siouan	fijian	0.8
siouan	flemish	0.8
siouan	icelandic	0.8
siouan	iranian	0.8
siouan	samoan	0.8
siouan	yuman	0.8
siouan	zapotec	0.8
soft-finned	spiny-finned	0.75
steroidal	nonsteroidal	0.75
theban	theban	0.8333333333333334
tibial	hilar	0.75
tibial	zenithal	0.75
timorese	viennese	0.75
timorese	glaswegian	0.75
timorese	alsatian	0.75
timorese	athenian	0.75
timorese	genoese	0.75
timorese	algerian	0.75
timorese	calcuttan	0.75
timorese	parisian	0.75
timorese	barbadian	0.75
timorese	bermudan	0.75
timorese	californian	0.75
timorese	gambian	0.75
timorese	grenadian	0.75
timorese	guinean	0.75
timorese	guyanese	0.75
timorese	prussian	0.75
timorese	yemeni	0.75
toroidal	quadrangular	0.75
toroidal	tetragonal	0.75
toroidal	pentangular	0.75
toroidal	octangular	0.75
volcanic	molecular	0.75
quadrangular	tetragonal	0.75
quadrangular	pentangular	0.75
quadrangular	octangular	0.75
tetragonal	pentangular	0.75
tetragonal	octangular	0.75
pentangular	octangular	0.75
relativistic	monistic	0.75
relativistic	dualistic	0.75
relativistic	pluralistic	0.75
corinthian	doric	0.75
eukaryotic	prokaryotic	0.75
nuclear	nuclear	0.75
melanesian	dutch	0.75
melanesian	swiss	0.75
melanesian	austrian	0.75
melanesian	polish	0.75
melanesian	polynesian	0.75
melanesian	thracian	0.75
melanesian	moravian	0.75
melanesian	cyprian	0.75
melanesian	djiboutian	0.75
melanesian	iraqi	0.75
mesoamerican	mongol	0.7272727272727273
mesozoic	paleozoic	0.75
mesozoic	cretaceous	0.8
mesozoic	triassic	0.8
diatomic	polyatomic	1.0
molar	molal	0.8235294117647058
cardiologic	obstetric	0.75
cardiologic	neurological	0.75
endodontic	orthodontic	0.75
endodontic	periodontic	0.75
orthodontic	periodontic	0.75
obstetric	neurological	0.75
mass_spectroscopic	mass-spectrometric	0.75
roman	spanish	0.75
roman	sicilian	0.75
roman	finnish	0.75
roman	chilean	0.75
roman	peruvian	0.75
roman	ecuadorian	0.75
roman	panamanian	0.75
roman	venezuelan	0.75
roman	brazilian	0.75
roman	argentine	0.75
roman	paraguayan	0.75
roman	uruguayan	0.75
roman	bolivian	0.75
roman	colombian	0.75
roman	european	0.75
roman	honduran	0.75
roman	cuban	0.75
roman	bavarian	0.75
roman	neapolitan	0.75
roman	milanese	0.75
roman	tuscan	0.75
roman	venetian	0.75
roman	tyrolean	0.75
roman	spartan	0.75
roman	israeli	0.75
roman	andorran	0.75
roman	monacan	0.75
roman	irish	0.75
roman	afghani	0.75
roman	moroccan	0.75
roman	corsican	0.75
roman	angolan	0.75
roman	anguillan	0.75
roman	antiguan	0.75
roman	bengali	0.75
roman	beninese	0.75
roman	bruneian	0.75
roman	bulgarian	0.75
roman	burmese	0.75
roman	burundi	0.75
roman	cameroonian	0.75
roman	damascene	0.75
roman	eritrean	0.75
roman	jordanian	0.75
roman	kenyan	0.75
roman	lebanese	0.75
roman	malian	0.75
roman	senegalese	0.75
roman	thai	0.75
roman	ugandan	0.75
roman	zairean	0.75
roman	zambian	0.75
roman	zimbabwean	0.75
jewish	judaic	0.8888888888888888
anti-american	pro-american	0.75
north_american	south_american	0.8571428571428571
african	afro-asian	0.8888888888888888
east_african	east_indian	0.75
atlantic	pacific	0.75
monistic	dualistic	0.75
monistic	pluralistic	0.75
dualistic	pluralistic	0.75
hilar	zenithal	0.75
universalistic	fundamentalist	0.75
universalistic	organicistic	0.75
fundamentalist	organicistic	0.75
orthodox	byzantine	0.7272727272727273
anglican	baptistic	0.75
anglican	congregational	0.75
anglican	episcopal	0.75
anglican	mormon	0.75
baptistic	congregational	0.75
baptistic	episcopal	0.75
baptistic	mormon	0.75
congregational	episcopal	0.75
congregational	mormon	0.75
episcopal	mormon	0.75
italian	russian	0.8333333333333334
italian	german	0.7272727272727273
italian	nepalese	0.8333333333333334
italian	bhutanese	0.8333333333333334
italian	parthian	0.7272727272727273
russian	german	0.7272727272727273
russian	nepalese	0.8333333333333334
russian	bhutanese	0.8333333333333334
russian	parthian	0.7272727272727273
german	nepalese	0.7272727272727273
german	bhutanese	0.7272727272727273
spanish	sicilian	0.75
spanish	finnish	0.75
spanish	chilean	0.75
spanish	peruvian	0.75
spanish	ecuadorian	0.75
spanish	panamanian	0.75
spanish	venezuelan	0.75
spanish	brazilian	0.75
spanish	argentine	0.75
spanish	paraguayan	0.75
spanish	uruguayan	0.75
spanish	bolivian	0.75
spanish	colombian	0.75
spanish	european	0.75
spanish	honduran	0.75
spanish	cuban	0.75
spanish	bavarian	0.75
spanish	neapolitan	0.75
spanish	milanese	0.75
spanish	tuscan	0.75
spanish	venetian	0.75
spanish	tyrolean	0.75
spanish	spartan	0.75
spanish	israeli	0.75
spanish	andorran	0.75
spanish	monacan	0.75
spanish	irish	0.75
spanish	afghani	0.75
spanish	moroccan	0.75
spanish	corsican	0.75
spanish	angolan	0.75
spanish	anguillan	0.75
spanish	antiguan	0.75
spanish	bengali	0.75
spanish	beninese	0.75
spanish	bruneian	0.75
spanish	bulgarian	0.75
spanish	burmese	0.75
spanish	burundi	0.75
spanish	cameroonian	0.75
spanish	damascene	0.75
spanish	eritrean	0.75
spanish	jordanian	0.75
spanish	kenyan	0.75
spanish	lebanese	0.75
spanish	malian	0.75
spanish	senegalese	0.75
spanish	thai	0.75
spanish	ugandan	0.75
spanish	zairean	0.75
spanish	zambian	0.75
spanish	zimbabwean	0.75
lusitanian	portuguese	0.7272727272727273
lusitanian	latvian	0.7272727272727273
lusitanian	lithuanian	0.7272727272727273
lusitanian	croatian	0.7272727272727273
lusitanian	slovenian	0.7272727272727273
lusitanian	slovakian	0.7272727272727273
lusitanian	tibetan	0.7272727272727273
lusitanian	korean	0.7272727272727273
lusitanian	cambodian	0.7272727272727273
lusitanian	egyptian	0.7272727272727273
lusitanian	hindustani	0.7272727272727273
lusitanian	turkish	0.7272727272727273
lusitanian	sardinian	0.7272727272727273
lusitanian	bahraini	0.7272727272727273
lusitanian	bangladeshi	0.7272727272727273
lusitanian	congolese	0.7272727272727273
lusitanian	ghanaian	0.7272727272727273
lusitanian	swazi	0.7272727272727273
lusitanian	welsh	0.7272727272727273
portuguese	swedish	0.7272727272727273
portuguese	latvian	0.8
portuguese	lithuanian	0.8
portuguese	croatian	0.8
portuguese	slovenian	0.8
portuguese	slovakian	0.8
portuguese	japanese	0.7272727272727273
portuguese	tibetan	0.8
portuguese	korean	0.8
portuguese	cambodian	0.8
portuguese	egyptian	0.8
portuguese	hindustani	0.8
portuguese	assamese	0.7272727272727273
portuguese	turkish	0.8
portuguese	sardinian	0.8
portuguese	bahraini	0.8
portuguese	bangladeshi	0.8
portuguese	chadian	0.7272727272727273
portuguese	ghanaian	0.8
portuguese	carthaginian	0.7272727272727273
portuguese	swazi	0.8
portuguese	vietnamese	0.7272727272727273
portuguese	welsh	0.8
sicilian	finnish	0.75
sicilian	chilean	0.75
sicilian	peruvian	0.75
sicilian	ecuadorian	0.75
sicilian	panamanian	0.75
sicilian	venezuelan	0.75
sicilian	brazilian	0.75
sicilian	argentine	0.75
sicilian	paraguayan	0.75
sicilian	uruguayan	0.75
sicilian	bolivian	0.75
sicilian	colombian	0.75
sicilian	european	0.75
sicilian	honduran	0.75
sicilian	cuban	0.75
sicilian	bavarian	0.75
sicilian	neapolitan	0.75
sicilian	milanese	0.75
sicilian	tuscan	0.75
sicilian	venetian	0.75
sicilian	tyrolean	0.75
sicilian	spartan	0.75
sicilian	israeli	0.75
sicilian	andorran	0.75
sicilian	monacan	0.75
sicilian	irish	0.75
sicilian	afghani	0.75
sicilian	moroccan	0.75
sicilian	corsican	0.75
sicilian	angolan	0.75
sicilian	anguillan	0.75
sicilian	antiguan	0.75
sicilian	bengali	0.75
sicilian	beninese	0.75
sicilian	bruneian	0.75
sicilian	bulgarian	0.75
sicilian	burmese	0.75
sicilian	burundi	0.75
sicilian	cameroonian	0.75
sicilian	damascene	0.75
sicilian	eritrean	0.75
sicilian	jordanian	0.75
sicilian	kenyan	0.75
sicilian	lebanese	0.75
sicilian	malian	0.75
sicilian	senegalese	0.75
sicilian	thai	0.75
sicilian	ugandan	0.75
sicilian	zairean	0.75
sicilian	zambian	0.75
sicilian	zimbabwean	0.75
finnish	chilean	0.75
finnish	peruvian	0.75
finnish	ecuadorian	0.75
finnish	panamanian	0.75
finnish	venezuelan	0.75
finnish	brazilian	0.75
finnish	argentine	0.75
finnish	paraguayan	0.75
finnish	uruguayan	0.75
finnish	bolivian	0.75
finnish	colombian	0.75
finnish	european	0.75
finnish	honduran	0.75
finnish	cuban	0.75
finnish	bavarian	0.75
finnish	neapolitan	0.75
finnish	milanese	0.75
finnish	tuscan	0.75
finnish	venetian	0.75
finnish	tyrolean	0.75
finnish	spartan	0.75
finnish	israeli	0.75
finnish	andorran	0.75
finnish	monacan	0.75
finnish	irish	0.75
finnish	afghani	0.75
finnish	moroccan	0.75
finnish	corsican	0.75
finnish	angolan	0.75
finnish	anguillan	0.75
finnish	antiguan	0.75
finnish	bengali	0.75
finnish	beninese	0.75
finnish	bruneian	0.75
finnish	bulgarian	0.75
finnish	burmese	0.75
finnish	burundi	0.75
finnish	cameroonian	0.75
finnish	damascene	0.75
finnish	eritrean	0.75
finnish	jordanian	0.75
finnish	kenyan	0.75
finnish	lebanese	0.75
finnish	malian	0.75
finnish	senegalese	0.75
finnish	thai	0.75
finnish	ugandan	0.75
finnish	zairean	0.75
finnish	zambian	0.75
finnish	zimbabwean	0.75
swedish	norwegian	0.7272727272727273
swedish	latvian	0.7272727272727273
swedish	lithuanian	0.7272727272727273
swedish	moldovan	0.7272727272727273
swedish	kyrgyzstani	0.7272727272727273
swedish	tajikistani	0.7272727272727273
swedish	turkmen	0.7272727272727273
swedish	ukrainian	0.7272727272727273
swedish	uzbekistani	0.7272727272727273
swedish	croatian	0.7272727272727273
swedish	slovenian	0.7272727272727273
swedish	slovakian	0.7272727272727273
swedish	sinitic	0.7272727272727273
swedish	japanese	0.8333333333333334
swedish	tibetan	0.7272727272727273
swedish	korean	0.7272727272727273
swedish	cambodian	0.7272727272727273
swedish	manchurian	0.7272727272727273
swedish	egyptian	0.7272727272727273
swedish	hindustani	0.7272727272727273
swedish	assamese	0.8333333333333334
swedish	austronesian	0.7272727272727273
swedish	english	0.7272727272727273
swedish	syrian	0.7272727272727273
swedish	turkish	0.7272727272727273
swedish	sardinian	0.7272727272727273
swedish	hittite	0.7272727272727273
swedish	bahraini	0.7272727272727273
swedish	bangladeshi	0.7272727272727273
swedish	fijian	0.7272727272727273
swedish	flemish	0.7272727272727273
swedish	ghanaian	0.7272727272727273
swedish	icelandic	0.7272727272727273
swedish	iranian	0.7272727272727273
swedish	kashmiri	0.7272727272727273
swedish	malawian	0.7272727272727273
swedish	samoan	0.7272727272727273
swedish	swazi	0.7272727272727273
swedish	welsh	0.7272727272727273
swedish	yuman	0.7272727272727273
swedish	zapotec	0.7272727272727273
norwegian	serbian	0.7272727272727273
norwegian	sinitic	0.8
norwegian	japanese	0.7272727272727273
norwegian	assamese	0.7272727272727273
norwegian	hittite	0.8
norwegian	fijian	0.8
norwegian	flemish	0.8
norwegian	icelandic	0.8
norwegian	iranian	0.8
norwegian	samoan	0.8
norwegian	yuman	0.8
norwegian	zapotec	0.8
dutch	swiss	0.75
dutch	austrian	0.75
dutch	polish	0.75
dutch	polynesian	0.75
dutch	thracian	0.75
dutch	moravian	0.75
dutch	cyprian	0.75
dutch	djiboutian	0.75
dutch	iraqi	0.75
swiss	austrian	0.75
swiss	polish	0.75
swiss	polynesian	0.75
swiss	thracian	0.75
swiss	moravian	0.75
swiss	cyprian	0.75
swiss	djiboutian	0.75
swiss	iraqi	0.75
austrian	polish	0.75
austrian	polynesian	0.75
austrian	thracian	0.75
austrian	moravian	0.75
austrian	cyprian	0.75
austrian	djiboutian	0.75
austrian	iraqi	0.75
polish	polynesian	0.75
polish	thracian	0.75
polish	moravian	0.75
polish	cyprian	0.75
polish	djiboutian	0.75
polish	iraqi	0.75
polynesian	thracian	0.75
polynesian	moravian	0.75
polynesian	cyprian	0.75
polynesian	djiboutian	0.75
polynesian	iraqi	0.75
czech	pakistani	0.75
czech	papuan	0.75
yugoslavian	romanian	0.7692307692307693
romanian	indonesian	0.7272727272727273
romanian	ethiopian	0.7272727272727273
latvian	lithuanian	0.8
latvian	croatian	0.8
latvian	slovenian	0.8
latvian	slovakian	0.8
latvian	japanese	0.7272727272727273
latvian	tibetan	0.8
latvian	korean	0.8
latvian	cambodian	0.8
latvian	egyptian	0.8
latvian	hindustani	0.8
latvian	assamese	0.7272727272727273
latvian	turkish	0.8
latvian	sardinian	0.8
latvian	bahraini	0.8
latvian	bangladeshi	0.8
latvian	chadian	0.7272727272727273
latvian	ghanaian	0.8
latvian	carthaginian	0.7272727272727273
latvian	swazi	0.8
latvian	vietnamese	0.7272727272727273
latvian	welsh	0.8
lithuanian	croatian	0.8
lithuanian	slovenian	0.8
lithuanian	slovakian	0.8
lithuanian	japanese	0.7272727272727273
lithuanian	tibetan	0.8
lithuanian	korean	0.8
lithuanian	cambodian	0.8
lithuanian	egyptian	0.8
lithuanian	hindustani	0.8
lithuanian	assamese	0.7272727272727273
lithuanian	turkish	0.8
lithuanian	sardinian	0.8
lithuanian	bahraini	0.8
lithuanian	bangladeshi	0.8
lithuanian	chadian	0.7272727272727273
lithuanian	ghanaian	0.8
lithuanian	carthaginian	0.7272727272727273
lithuanian	swazi	0.8
lithuanian	vietnamese	0.7272727272727273
lithuanian	welsh	0.8
moldovan	kyrgyzstani	0.8
moldovan	tajikistani	0.8
moldovan	turkmen	0.8
moldovan	ukrainian	0.8
moldovan	uzbekistani	0.8
moldovan	japanese	0.7272727272727273
moldovan	north_korean	0.7272727272727273
moldovan	manchurian	0.8
moldovan	assamese	0.7272727272727273
moldovan	austronesian	0.8
moldovan	english	0.8
moldovan	syrian	0.8
moldovan	british	0.7272727272727273
moldovan	kashmiri	0.8
moldovan	malawian	0.8
kyrgyzstani	tajikistani	0.8
kyrgyzstani	turkmen	0.8
kyrgyzstani	ukrainian	0.8
kyrgyzstani	uzbekistani	0.8
kyrgyzstani	japanese	0.7272727272727273
kyrgyzstani	north_korean	0.7272727272727273
kyrgyzstani	manchurian	0.8
kyrgyzstani	assamese	0.7272727272727273
kyrgyzstani	austronesian	0.8
kyrgyzstani	english	0.8
kyrgyzstani	syrian	0.8
kyrgyzstani	british	0.7272727272727273
kyrgyzstani	kashmiri	0.8
kyrgyzstani	malawian	0.8
tajikistani	turkmen	0.8
tajikistani	ukrainian	0.8
tajikistani	uzbekistani	0.8
tajikistani	japanese	0.7272727272727273
tajikistani	north_korean	0.7272727272727273
tajikistani	manchurian	0.8
tajikistani	assamese	0.7272727272727273
tajikistani	austronesian	0.8
tajikistani	english	0.8
tajikistani	syrian	0.8
tajikistani	british	0.7272727272727273
tajikistani	kashmiri	0.8
tajikistani	malawian	0.8
turkmen	ukrainian	0.8
turkmen	uzbekistani	0.8
turkmen	japanese	0.7272727272727273
turkmen	north_korean	0.7272727272727273
turkmen	manchurian	0.8
turkmen	assamese	0.7272727272727273
turkmen	austronesian	0.8
turkmen	english	0.8
turkmen	syrian	0.8
turkmen	british	0.7272727272727273
turkmen	kashmiri	0.8
turkmen	malawian	0.8
ukrainian	uzbekistani	0.8
ukrainian	japanese	0.7272727272727273
ukrainian	north_korean	0.7272727272727273
ukrainian	manchurian	0.8
ukrainian	assamese	0.7272727272727273
ukrainian	austronesian	0.8
ukrainian	english	0.8
ukrainian	syrian	0.8
ukrainian	british	0.7272727272727273
ukrainian	kashmiri	0.8
ukrainian	malawian	0.8
uzbekistani	japanese	0.7272727272727273
uzbekistani	north_korean	0.7272727272727273
uzbekistani	manchurian	0.8
uzbekistani	assamese	0.7272727272727273
uzbekistani	austronesian	0.8
uzbekistani	english	0.8
uzbekistani	syrian	0.8
uzbekistani	british	0.7272727272727273
uzbekistani	kashmiri	0.8
uzbekistani	malawian	0.8
serbian	sinitic	0.7272727272727273
serbian	hittite	0.7272727272727273
serbian	fijian	0.7272727272727273
serbian	flemish	0.7272727272727273
serbian	icelandic	0.7272727272727273
serbian	iranian	0.7272727272727273
serbian	samoan	0.7272727272727273
serbian	yuman	0.7272727272727273
serbian	zapotec	0.7272727272727273
croatian	slovenian	0.8
croatian	slovakian	0.8
croatian	japanese	0.7272727272727273
croatian	tibetan	0.8
croatian	korean	0.8
croatian	cambodian	0.8
croatian	egyptian	0.8
croatian	hindustani	0.8
croatian	assamese	0.7272727272727273
croatian	turkish	0.8
croatian	sardinian	0.8
croatian	bahraini	0.8
croatian	bangladeshi	0.8
croatian	chadian	0.7272727272727273
croatian	ghanaian	0.8
croatian	carthaginian	0.7272727272727273
croatian	swazi	0.8
croatian	vietnamese	0.7272727272727273
croatian	welsh	0.8
slovenian	slovakian	0.8
slovenian	japanese	0.7272727272727273
slovenian	tibetan	0.8
slovenian	korean	0.8
slovenian	cambodian	0.8
slovenian	egyptian	0.8
slovenian	hindustani	0.8
slovenian	assamese	0.7272727272727273
slovenian	turkish	0.8
slovenian	sardinian	0.8
slovenian	bahraini	0.8
slovenian	bangladeshi	0.8
slovenian	chadian	0.7272727272727273
slovenian	ghanaian	0.8
slovenian	carthaginian	0.7272727272727273
slovenian	swazi	0.8
slovenian	vietnamese	0.7272727272727273
slovenian	welsh	0.8
slovakian	japanese	0.7272727272727273
slovakian	tibetan	0.8
slovakian	korean	0.8
slovakian	cambodian	0.8
slovakian	egyptian	0.8
slovakian	hindustani	0.8
slovakian	assamese	0.7272727272727273
slovakian	turkish	0.8
slovakian	sardinian	0.8
slovakian	bahraini	0.8
slovakian	bangladeshi	0.8
slovakian	chadian	0.7272727272727273
slovakian	ghanaian	0.8
slovakian	carthaginian	0.7272727272727273
slovakian	swazi	0.8
slovakian	vietnamese	0.7272727272727273
slovakian	welsh	0.8
sinitic	japanese	0.7272727272727273
sinitic	assamese	0.7272727272727273
sinitic	hittite	0.8
sinitic	fijian	0.8
sinitic	flemish	0.8
sinitic	icelandic	0.8
sinitic	iranian	0.8
sinitic	samoan	0.8
sinitic	yuman	0.8
sinitic	zapotec	0.8
japanese	tibetan	0.7272727272727273
japanese	korean	0.7272727272727273
japanese	cambodian	0.7272727272727273
japanese	manchurian	0.7272727272727273
japanese	egyptian	0.7272727272727273
japanese	hindustani	0.7272727272727273
